network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,is_anycast
2a01:4f9:1a:10::/60,2921044,2921044,,0,0,
2a01:4f9:1a:20::/59,2921044,2921044,,0,0,
2a01:4f9:1a:40::/58,2921044,2921044,,0,0,
2a01:4f9:1a:80::/57,2921044,2921044,,0,0,
2a01:4f9:1a:100::/56,2921044,2921044,,0,0,
2a01:4f9:1a:200::/55,2921044,2921044,,0,0,
2a01:4f9:1a:400::/54,2921044,2921044,,0,0,
2a01:4f9:1a:800::/53,2921044,2921044,,0,0,
2a01:4f9:1a:1000::/56,660013,2921044,,0,0,
2a01:4f9:1a:1100::/56,2921044,2921044,,0,0,
2a01:4f9:1a:1200::/55,660013,2921044,,0,0,
2a01:4f9:1a:1400::/54,660013,2921044,,0,0,
2a01:4f9:1a:1800::/53,660013,2921044,,0,0,
2a01:4f9:1a:2000::/55,660013,2921044,,0,0,
2a01:4f9:1a:2200::/56,660013,2921044,,0,0,
2a01:4f9:1a:2300::/56,2921044,2921044,,0,0,
2a01:4f9:1a:2400::/54,660013,2921044,,0,0,
2a01:4f9:1a:2800::/54,660013,2921044,,0,0,
2a01:4f9:1a:2c00::/55,660013,2921044,,0,0,
2a01:4f9:1a:2e00::/56,660013,2921044,,0,0,
2a01:4f9:1a:2f00::/63,660013,2921044,,0,0,
2a01:4f9:1a:2f02::/64,2921044,2921044,,0,0,
2a01:4f9:1a:2f03::/64,660013,2921044,,0,0,
2a01:4f9:1a:2f04::/64,660013,2921044,,0,0,
2a01:4f9:1a:2f05::/64,2921044,2921044,,0,0,
2a01:4f9:1a:2f06::/63,2921044,2921044,,0,0,
2a01:4f9:1a:2f08::/61,2921044,2921044,,0,0,
2a01:4f9:1a:2f10::/60,2921044,2921044,,0,0,
2a01:4f9:1a:2f20::/59,2921044,2921044,,0,0,
2a01:4f9:1a:2f40::/58,2921044,2921044,,0,0,
2a01:4f9:1a:2f80::/57,2921044,2921044,,0,0,
2a01:4f9:1a:3000::/52,660013,2921044,,0,0,
2a01:4f9:1a:4000::/53,660013,2921044,,0,0,
2a01:4f9:1a:4800::/54,660013,2921044,,0,0,
2a01:4f9:1a:4c00::/55,660013,2921044,,0,0,
2a01:4f9:1a:4e00::/56,2921044,2921044,,0,0,
2a01:4f9:1a:4f00::/56,660013,2921044,,0,0,
2a01:4f9:1a:5000::/53,660013,2921044,,0,0,
2a01:4f9:1a:5800::/56,2921044,2921044,,0,0,
2a01:4f9:1a:5900::/56,660013,2921044,,0,0,
2a01:4f9:1a:5a00::/55,660013,2921044,,0,0,
2a01:4f9:1a:5c00::/54,660013,2921044,,0,0,
2a01:4f9:1a:6000::/52,660013,2921044,,0,0,
2a01:4f9:1a:7000::/53,660013,2921044,,0,0,
2a01:4f9:1a:7800::/55,660013,2921044,,0,0,
2a01:4f9:1a:7a00::/56,660013,2921044,,0,0,
2a01:4f9:1a:7b00::/56,2921044,2921044,,0,0,
2a01:4f9:1a:7c00::/54,2921044,2921044,,0,0,
2a01:4f9:1a:8000::/52,2921044,2921044,,0,0,
2a01:4f9:1a:9000::/61,660013,2921044,,0,0,
2a01:4f9:1a:9008::/62,660013,2921044,,0,0,
2a01:4f9:1a:900c::/63,660013,2921044,,0,0,
2a01:4f9:1a:900e::/64,660013,2921044,,0,0,
2a01:4f9:1a:900f::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9010::/61,660013,2921044,,0,0,
2a01:4f9:1a:9018::/62,660013,2921044,,0,0,
2a01:4f9:1a:901c::/64,2921044,2921044,,0,0,
2a01:4f9:1a:901d::/64,660013,2921044,,0,0,
2a01:4f9:1a:901e::/63,660013,2921044,,0,0,
2a01:4f9:1a:9020::/61,660013,2921044,,0,0,
2a01:4f9:1a:9028::/63,660013,2921044,,0,0,
2a01:4f9:1a:902a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:902b::/64,660013,2921044,,0,0,
2a01:4f9:1a:902c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9030::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9040::/64,660013,2921044,,0,0,
2a01:4f9:1a:9041::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9042::/63,660013,2921044,,0,0,
2a01:4f9:1a:9044::/64,660013,2921044,,0,0,
2a01:4f9:1a:9045::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9046::/63,2921044,2921044,,0,0,
2a01:4f9:1a:9048::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9049::/64,660013,2921044,,0,0,
2a01:4f9:1a:904a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:904b::/64,660013,2921044,,0,0,
2a01:4f9:1a:904c::/63,660013,2921044,,0,0,
2a01:4f9:1a:904e::/64,660013,2921044,,0,0,
2a01:4f9:1a:904f::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9050::/60,660013,2921044,,0,0,
2a01:4f9:1a:9060::/60,660013,2921044,,0,0,
2a01:4f9:1a:9070::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9080::/59,660013,2921044,,0,0,
2a01:4f9:1a:90a0::/62,660013,2921044,,0,0,
2a01:4f9:1a:90a4::/63,660013,2921044,,0,0,
2a01:4f9:1a:90a6::/63,2921044,2921044,,0,0,
2a01:4f9:1a:90a8::/61,2921044,2921044,,0,0,
2a01:4f9:1a:90b0::/62,660013,2921044,,0,0,
2a01:4f9:1a:90b4::/64,660013,2921044,,0,0,
2a01:4f9:1a:90b5::/64,2921044,2921044,,0,0,
2a01:4f9:1a:90b6::/63,660013,2921044,,0,0,
2a01:4f9:1a:90b8::/63,660013,2921044,,0,0,
2a01:4f9:1a:90ba::/64,660013,2921044,,0,0,
2a01:4f9:1a:90bb::/64,2921044,2921044,,0,0,
2a01:4f9:1a:90bc::/62,2921044,2921044,,0,0,
2a01:4f9:1a:90c0::/60,660013,2921044,,0,0,
2a01:4f9:1a:90d0::/62,660013,2921044,,0,0,
2a01:4f9:1a:90d4::/63,660013,2921044,,0,0,
2a01:4f9:1a:90d6::/64,660013,2921044,,0,0,
2a01:4f9:1a:90d7::/64,2921044,2921044,,0,0,
2a01:4f9:1a:90d8::/61,660013,2921044,,0,0,
2a01:4f9:1a:90e0::/61,660013,2921044,,0,0,
2a01:4f9:1a:90e8::/63,660013,2921044,,0,0,
2a01:4f9:1a:90ea::/64,2921044,2921044,,0,0,
2a01:4f9:1a:90eb::/64,660013,2921044,,0,0,
2a01:4f9:1a:90ec::/62,660013,2921044,,0,0,
2a01:4f9:1a:90f0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9100::/60,660013,2921044,,0,0,
2a01:4f9:1a:9110::/61,660013,2921044,,0,0,
2a01:4f9:1a:9118::/62,660013,2921044,,0,0,
2a01:4f9:1a:911c::/64,2921044,2921044,,0,0,
2a01:4f9:1a:911d::/64,660013,2921044,,0,0,
2a01:4f9:1a:911e::/63,660013,2921044,,0,0,
2a01:4f9:1a:9120::/63,660013,2921044,,0,0,
2a01:4f9:1a:9122::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9123::/64,660013,2921044,,0,0,
2a01:4f9:1a:9124::/64,660013,2921044,,0,0,
2a01:4f9:1a:9125::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9126::/63,660013,2921044,,0,0,
2a01:4f9:1a:9128::/61,660013,2921044,,0,0,
2a01:4f9:1a:9130::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9140::/62,660013,2921044,,0,0,
2a01:4f9:1a:9144::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9145::/64,660013,2921044,,0,0,
2a01:4f9:1a:9146::/63,660013,2921044,,0,0,
2a01:4f9:1a:9148::/61,660013,2921044,,0,0,
2a01:4f9:1a:9150::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9151::/64,660013,2921044,,0,0,
2a01:4f9:1a:9152::/63,660013,2921044,,0,0,
2a01:4f9:1a:9154::/64,660013,2921044,,0,0,
2a01:4f9:1a:9155::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9156::/63,660013,2921044,,0,0,
2a01:4f9:1a:9158::/61,660013,2921044,,0,0,
2a01:4f9:1a:9160::/63,660013,2921044,,0,0,
2a01:4f9:1a:9162::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9163::/64,660013,2921044,,0,0,
2a01:4f9:1a:9164::/64,660013,2921044,,0,0,
2a01:4f9:1a:9165::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9166::/63,660013,2921044,,0,0,
2a01:4f9:1a:9168::/62,660013,2921044,,0,0,
2a01:4f9:1a:916c::/63,660013,2921044,,0,0,
2a01:4f9:1a:916e::/64,660013,2921044,,0,0,
2a01:4f9:1a:916f::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9170::/64,660013,2921044,,0,0,
2a01:4f9:1a:9171::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9172::/63,2921044,2921044,,0,0,
2a01:4f9:1a:9174::/62,2921044,2921044,,0,0,
2a01:4f9:1a:9178::/61,2921044,2921044,,0,0,
2a01:4f9:1a:9180::/61,660013,2921044,,0,0,
2a01:4f9:1a:9188::/63,660013,2921044,,0,0,
2a01:4f9:1a:918a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:918b::/64,660013,2921044,,0,0,
2a01:4f9:1a:918c::/64,2921044,2921044,,0,0,
2a01:4f9:1a:918d::/64,660013,2921044,,0,0,
2a01:4f9:1a:918e::/63,660013,2921044,,0,0,
2a01:4f9:1a:9190::/61,660013,2921044,,0,0,
2a01:4f9:1a:9198::/62,660013,2921044,,0,0,
2a01:4f9:1a:919c::/62,2921044,2921044,,0,0,
2a01:4f9:1a:91a0::/64,660013,2921044,,0,0,
2a01:4f9:1a:91a1::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91a2::/63,660013,2921044,,0,0,
2a01:4f9:1a:91a4::/62,660013,2921044,,0,0,
2a01:4f9:1a:91a8::/62,660013,2921044,,0,0,
2a01:4f9:1a:91ac::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91ad::/64,660013,2921044,,0,0,
2a01:4f9:1a:91ae::/63,660013,2921044,,0,0,
2a01:4f9:1a:91b0::/63,660013,2921044,,0,0,
2a01:4f9:1a:91b2::/64,660013,2921044,,0,0,
2a01:4f9:1a:91b3::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91b4::/62,2921044,2921044,,0,0,
2a01:4f9:1a:91b8::/61,2921044,2921044,,0,0,
2a01:4f9:1a:91c0::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91c1::/64,660013,2921044,,0,0,
2a01:4f9:1a:91c2::/64,660013,2921044,,0,0,
2a01:4f9:1a:91c3::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91c4::/62,660013,2921044,,0,0,
2a01:4f9:1a:91c8::/62,660013,2921044,,0,0,
2a01:4f9:1a:91cc::/63,660013,2921044,,0,0,
2a01:4f9:1a:91ce::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91cf::/64,660013,2921044,,0,0,
2a01:4f9:1a:91d0::/61,660013,2921044,,0,0,
2a01:4f9:1a:91d8::/62,660013,2921044,,0,0,
2a01:4f9:1a:91dc::/63,660013,2921044,,0,0,
2a01:4f9:1a:91de::/64,2921044,2921044,,0,0,
2a01:4f9:1a:91df::/64,660013,2921044,,0,0,
2a01:4f9:1a:91e0::/60,660013,2921044,,0,0,
2a01:4f9:1a:91f0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9200::/62,660013,2921044,,0,0,
2a01:4f9:1a:9204::/64,660013,2921044,,0,0,
2a01:4f9:1a:9205::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9206::/63,660013,2921044,,0,0,
2a01:4f9:1a:9208::/61,660013,2921044,,0,0,
2a01:4f9:1a:9210::/62,660013,2921044,,0,0,
2a01:4f9:1a:9214::/64,660013,2921044,,0,0,
2a01:4f9:1a:9215::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9216::/63,660013,2921044,,0,0,
2a01:4f9:1a:9218::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9219::/64,660013,2921044,,0,0,
2a01:4f9:1a:921a::/63,660013,2921044,,0,0,
2a01:4f9:1a:921c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9220::/62,660013,2921044,,0,0,
2a01:4f9:1a:9224::/63,660013,2921044,,0,0,
2a01:4f9:1a:9226::/64,660013,2921044,,0,0,
2a01:4f9:1a:9227::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9228::/63,660013,2921044,,0,0,
2a01:4f9:1a:922a::/64,660013,2921044,,0,0,
2a01:4f9:1a:922b::/64,2921044,2921044,,0,0,
2a01:4f9:1a:922c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9230::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9240::/61,660013,2921044,,0,0,
2a01:4f9:1a:9248::/64,660013,2921044,,0,0,
2a01:4f9:1a:9249::/64,2921044,2921044,,0,0,
2a01:4f9:1a:924a::/63,660013,2921044,,0,0,
2a01:4f9:1a:924c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9250::/63,660013,2921044,,0,0,
2a01:4f9:1a:9252::/64,660013,2921044,,0,0,
2a01:4f9:1a:9253::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9254::/62,660013,2921044,,0,0,
2a01:4f9:1a:9258::/61,660013,2921044,,0,0,
2a01:4f9:1a:9260::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9261::/64,660013,2921044,,0,0,
2a01:4f9:1a:9262::/63,660013,2921044,,0,0,
2a01:4f9:1a:9264::/63,660013,2921044,,0,0,
2a01:4f9:1a:9266::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9267::/64,660013,2921044,,0,0,
2a01:4f9:1a:9268::/63,660013,2921044,,0,0,
2a01:4f9:1a:926a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:926b::/64,660013,2921044,,0,0,
2a01:4f9:1a:926c::/63,660013,2921044,,0,0,
2a01:4f9:1a:926e::/64,2921044,2921044,,0,0,
2a01:4f9:1a:926f::/64,660013,2921044,,0,0,
2a01:4f9:1a:9270::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9280::/62,660013,2921044,,0,0,
2a01:4f9:1a:9284::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9285::/64,660013,2921044,,0,0,
2a01:4f9:1a:9286::/63,660013,2921044,,0,0,
2a01:4f9:1a:9288::/61,660013,2921044,,0,0,
2a01:4f9:1a:9290::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9291::/64,660013,2921044,,0,0,
2a01:4f9:1a:9292::/63,660013,2921044,,0,0,
2a01:4f9:1a:9294::/62,660013,2921044,,0,0,
2a01:4f9:1a:9298::/61,660013,2921044,,0,0,
2a01:4f9:1a:92a0::/61,660013,2921044,,0,0,
2a01:4f9:1a:92a8::/63,660013,2921044,,0,0,
2a01:4f9:1a:92aa::/64,660013,2921044,,0,0,
2a01:4f9:1a:92ab::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92ac::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92ad::/64,660013,2921044,,0,0,
2a01:4f9:1a:92ae::/63,660013,2921044,,0,0,
2a01:4f9:1a:92b0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:92c0::/63,660013,2921044,,0,0,
2a01:4f9:1a:92c2::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92c3::/64,660013,2921044,,0,0,
2a01:4f9:1a:92c4::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92c5::/64,660013,2921044,,0,0,
2a01:4f9:1a:92c6::/63,660013,2921044,,0,0,
2a01:4f9:1a:92c8::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92c9::/64,660013,2921044,,0,0,
2a01:4f9:1a:92ca::/63,660013,2921044,,0,0,
2a01:4f9:1a:92cc::/62,660013,2921044,,0,0,
2a01:4f9:1a:92d0::/61,660013,2921044,,0,0,
2a01:4f9:1a:92d8::/64,660013,2921044,,0,0,
2a01:4f9:1a:92d9::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92da::/64,660013,2921044,,0,0,
2a01:4f9:1a:92db::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92dc::/63,660013,2921044,,0,0,
2a01:4f9:1a:92de::/64,660013,2921044,,0,0,
2a01:4f9:1a:92df::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92e0::/62,660013,2921044,,0,0,
2a01:4f9:1a:92e4::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92e5::/64,660013,2921044,,0,0,
2a01:4f9:1a:92e6::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92e7::/64,660013,2921044,,0,0,
2a01:4f9:1a:92e8::/63,660013,2921044,,0,0,
2a01:4f9:1a:92ea::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92eb::/64,660013,2921044,,0,0,
2a01:4f9:1a:92ec::/64,2921044,2921044,,0,0,
2a01:4f9:1a:92ed::/64,660013,2921044,,0,0,
2a01:4f9:1a:92ee::/63,660013,2921044,,0,0,
2a01:4f9:1a:92f0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9300::/61,660013,2921044,,0,0,
2a01:4f9:1a:9308::/62,660013,2921044,,0,0,
2a01:4f9:1a:930c::/64,660013,2921044,,0,0,
2a01:4f9:1a:930d::/64,2921044,2921044,,0,0,
2a01:4f9:1a:930e::/63,660013,2921044,,0,0,
2a01:4f9:1a:9310::/60,660013,2921044,,0,0,
2a01:4f9:1a:9320::/63,660013,2921044,,0,0,
2a01:4f9:1a:9322::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9323::/64,660013,2921044,,0,0,
2a01:4f9:1a:9324::/62,660013,2921044,,0,0,
2a01:4f9:1a:9328::/62,660013,2921044,,0,0,
2a01:4f9:1a:932c::/64,660013,2921044,,0,0,
2a01:4f9:1a:932d::/64,2921044,2921044,,0,0,
2a01:4f9:1a:932e::/63,2921044,2921044,,0,0,
2a01:4f9:1a:9330::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9340::/60,660013,2921044,,0,0,
2a01:4f9:1a:9350::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9351::/64,660013,2921044,,0,0,
2a01:4f9:1a:9352::/63,660013,2921044,,0,0,
2a01:4f9:1a:9354::/62,660013,2921044,,0,0,
2a01:4f9:1a:9358::/61,660013,2921044,,0,0,
2a01:4f9:1a:9360::/61,660013,2921044,,0,0,
2a01:4f9:1a:9368::/62,660013,2921044,,0,0,
2a01:4f9:1a:936c::/63,660013,2921044,,0,0,
2a01:4f9:1a:936e::/64,2921044,2921044,,0,0,
2a01:4f9:1a:936f::/64,660013,2921044,,0,0,
2a01:4f9:1a:9370::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9380::/62,660013,2921044,,0,0,
2a01:4f9:1a:9384::/64,660013,2921044,,0,0,
2a01:4f9:1a:9385::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9386::/63,660013,2921044,,0,0,
2a01:4f9:1a:9388::/63,660013,2921044,,0,0,
2a01:4f9:1a:938a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:938b::/64,660013,2921044,,0,0,
2a01:4f9:1a:938c::/63,660013,2921044,,0,0,
2a01:4f9:1a:938e::/64,660013,2921044,,0,0,
2a01:4f9:1a:938f::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9390::/62,660013,2921044,,0,0,
2a01:4f9:1a:9394::/64,660013,2921044,,0,0,
2a01:4f9:1a:9395::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9396::/63,2921044,2921044,,0,0,
2a01:4f9:1a:9398::/61,660013,2921044,,0,0,
2a01:4f9:1a:93a0::/64,660013,2921044,,0,0,
2a01:4f9:1a:93a1::/64,2921044,2921044,,0,0,
2a01:4f9:1a:93a2::/64,2921044,2921044,,0,0,
2a01:4f9:1a:93a3::/64,660013,2921044,,0,0,
2a01:4f9:1a:93a4::/62,660013,2921044,,0,0,
2a01:4f9:1a:93a8::/61,660013,2921044,,0,0,
2a01:4f9:1a:93b0::/64,660013,2921044,,0,0,
2a01:4f9:1a:93b1::/64,2921044,2921044,,0,0,
2a01:4f9:1a:93b2::/63,2921044,2921044,,0,0,
2a01:4f9:1a:93b4::/62,2921044,2921044,,0,0,
2a01:4f9:1a:93b8::/61,2921044,2921044,,0,0,
2a01:4f9:1a:93c0::/60,660013,2921044,,0,0,
2a01:4f9:1a:93d0::/61,660013,2921044,,0,0,
2a01:4f9:1a:93d8::/64,2921044,2921044,,0,0,
2a01:4f9:1a:93d9::/64,660013,2921044,,0,0,
2a01:4f9:1a:93da::/63,660013,2921044,,0,0,
2a01:4f9:1a:93dc::/62,660013,2921044,,0,0,
2a01:4f9:1a:93e0::/64,2921044,2921044,,0,0,
2a01:4f9:1a:93e1::/64,660013,2921044,,0,0,
2a01:4f9:1a:93e2::/63,660013,2921044,,0,0,
2a01:4f9:1a:93e4::/62,660013,2921044,,0,0,
2a01:4f9:1a:93e8::/64,2921044,2921044,,0,0,
2a01:4f9:1a:93e9::/64,660013,2921044,,0,0,
2a01:4f9:1a:93ea::/63,660013,2921044,,0,0,
2a01:4f9:1a:93ec::/62,660013,2921044,,0,0,
2a01:4f9:1a:93f0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9400::/62,660013,2921044,,0,0,
2a01:4f9:1a:9404::/64,660013,2921044,,0,0,
2a01:4f9:1a:9405::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9406::/63,660013,2921044,,0,0,
2a01:4f9:1a:9408::/61,660013,2921044,,0,0,
2a01:4f9:1a:9410::/63,660013,2921044,,0,0,
2a01:4f9:1a:9412::/64,660013,2921044,,0,0,
2a01:4f9:1a:9413::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9414::/62,660013,2921044,,0,0,
2a01:4f9:1a:9418::/61,660013,2921044,,0,0,
2a01:4f9:1a:9420::/60,660013,2921044,,0,0,
2a01:4f9:1a:9430::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9440::/59,660013,2921044,,0,0,
2a01:4f9:1a:9460::/60,660013,2921044,,0,0,
2a01:4f9:1a:9470::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9480::/61,660013,2921044,,0,0,
2a01:4f9:1a:9488::/64,660013,2921044,,0,0,
2a01:4f9:1a:9489::/64,2921044,2921044,,0,0,
2a01:4f9:1a:948a::/63,660013,2921044,,0,0,
2a01:4f9:1a:948c::/64,660013,2921044,,0,0,
2a01:4f9:1a:948d::/64,2921044,2921044,,0,0,
2a01:4f9:1a:948e::/64,660013,2921044,,0,0,
2a01:4f9:1a:948f::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9490::/60,660013,2921044,,0,0,
2a01:4f9:1a:94a0::/62,660013,2921044,,0,0,
2a01:4f9:1a:94a4::/63,660013,2921044,,0,0,
2a01:4f9:1a:94a6::/64,660013,2921044,,0,0,
2a01:4f9:1a:94a7::/64,2921044,2921044,,0,0,
2a01:4f9:1a:94a8::/62,660013,2921044,,0,0,
2a01:4f9:1a:94ac::/64,660013,2921044,,0,0,
2a01:4f9:1a:94ad::/64,2921044,2921044,,0,0,
2a01:4f9:1a:94ae::/63,660013,2921044,,0,0,
2a01:4f9:1a:94b0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:94c0::/60,660013,2921044,,0,0,
2a01:4f9:1a:94d0::/62,660013,2921044,,0,0,
2a01:4f9:1a:94d4::/64,660013,2921044,,0,0,
2a01:4f9:1a:94d5::/64,2921044,2921044,,0,0,
2a01:4f9:1a:94d6::/64,660013,2921044,,0,0,
2a01:4f9:1a:94d7::/64,2921044,2921044,,0,0,
2a01:4f9:1a:94d8::/61,660013,2921044,,0,0,
2a01:4f9:1a:94e0::/60,660013,2921044,,0,0,
2a01:4f9:1a:94f0::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9500::/61,660013,2921044,,0,0,
2a01:4f9:1a:9508::/62,660013,2921044,,0,0,
2a01:4f9:1a:950c::/64,660013,2921044,,0,0,
2a01:4f9:1a:950d::/64,2921044,2921044,,0,0,
2a01:4f9:1a:950e::/63,660013,2921044,,0,0,
2a01:4f9:1a:9510::/61,660013,2921044,,0,0,
2a01:4f9:1a:9518::/63,660013,2921044,,0,0,
2a01:4f9:1a:951a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:951b::/64,660013,2921044,,0,0,
2a01:4f9:1a:951c::/63,660013,2921044,,0,0,
2a01:4f9:1a:951e::/64,660013,2921044,,0,0,
2a01:4f9:1a:951f::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9520::/62,660013,2921044,,0,0,
2a01:4f9:1a:9524::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9525::/64,660013,2921044,,0,0,
2a01:4f9:1a:9526::/64,660013,2921044,,0,0,
2a01:4f9:1a:9527::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9528::/63,660013,2921044,,0,0,
2a01:4f9:1a:952a::/63,2921044,2921044,,0,0,
2a01:4f9:1a:952c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9530::/60,2921044,2921044,,0,0,
2a01:4f9:1a:9540::/60,660013,2921044,,0,0,
2a01:4f9:1a:9550::/61,660013,2921044,,0,0,
2a01:4f9:1a:9558::/63,660013,2921044,,0,0,
2a01:4f9:1a:955a::/64,2921044,2921044,,0,0,
2a01:4f9:1a:955b::/64,660013,2921044,,0,0,
2a01:4f9:1a:955c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9560::/63,660013,2921044,,0,0,
2a01:4f9:1a:9562::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9563::/64,660013,2921044,,0,0,
2a01:4f9:1a:9564::/64,660013,2921044,,0,0,
2a01:4f9:1a:9565::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9566::/63,2921044,2921044,,0,0,
2a01:4f9:1a:9568::/63,660013,2921044,,0,0,
2a01:4f9:1a:956a::/64,660013,2921044,,0,0,
2a01:4f9:1a:956b::/64,2921044,2921044,,0,0,
2a01:4f9:1a:956c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9570::/64,660013,2921044,,0,0,
2a01:4f9:1a:9571::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9572::/63,2921044,2921044,,0,0,
2a01:4f9:1a:9574::/62,2921044,2921044,,0,0,
2a01:4f9:1a:9578::/61,2921044,2921044,,0,0,
2a01:4f9:1a:9580::/63,660013,2921044,,0,0,
2a01:4f9:1a:9582::/64,660013,2921044,,0,0,
2a01:4f9:1a:9583::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9584::/64,660013,2921044,,0,0,
2a01:4f9:1a:9585::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9586::/63,660013,2921044,,0,0,
2a01:4f9:1a:9588::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9589::/64,660013,2921044,,0,0,
2a01:4f9:1a:958a::/63,660013,2921044,,0,0,
2a01:4f9:1a:958c::/62,660013,2921044,,0,0,
2a01:4f9:1a:9590::/63,660013,2921044,,0,0,
2a01:4f9:1a:9592::/64,660013,2921044,,0,0,
2a01:4f9:1a:9593::/64,2921044,2921044,,0,0,
2a01:4f9:1a:9594::/62,660013,2921044,,0,0,
2a01:4f9:1a:9598::/61,660013,2921044,,0,0,
2a01:4f9:1a:95a0::/63,2921044,2921044,,0,0,
2a01:4f9:1a:95a2::/63,660013,2921044,,0,0,
2a01:4f9:1a:95a4::/64,2921044,2921044,,0,0,
2a01:4f9:1a:95a5::/64,660013,2921044,,0,0,
2a01:4f9:1a:95a6::/63,660013,2921044,,0,0,
2a01:4f9:1a:95a8::/63,660013,2921044,,0,0,
2a01:4f9:1a:95aa::/63,2921044,2921044,,0,0,
2a01:4f9:1a:95ac::/62,660013,2921044,,0,0,
